ID,Summary,Severity,CVSS_Score,CVE_Aliases,CWE_IDs,Ecosystem,Package_Name,Version_Introduced,Version_Fixed,Published,Modified
GHSA-4v6x-c7xx-hw9f,CommonMark has DisallowedRawHtml extension bypass via whitespace in HTML tag names,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:P/VC:N/VI:L/VA:N/SC:L/SI:L/SA:N,CVE-2026-30838,CWE-79,Packagist,league/commonmark,2.0.0,2.8.1,2026-03-06T23:27:03Z,2026-03-20T21:26:30Z
GHSA-4vgm-c2wm-63mw,.NET Denial of Service Vulnerability,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26130,CWE-770,NuGet,Microsoft.AspNetCore.App.Runtime.linux-arm,8.0.0,8.0.25,2026-03-11T21:11:26Z,2026-03-11T21:11:26Z
GHSA-4w32-2493-32g7,Yamux vulnerable to remote Panic via malformed WindowUpdate credit,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-31814,CWE-190,crates.io,yamux,0.13.0,0.13.9,2026-03-13T18:57:19Z,2026-03-16T17:06:20Z
GHSA-4w7m-58cg-cmff,OpenClaw: Leaf subagents could steer sibling sessions across sandbox boundaries,HIGH,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:H/I:H/A:H,,CWE-269,npm,openclaw,0,2026.3.11,2026-03-13T15:47:34Z,2026-03-13T15:47:35Z
GHSA-4w7r-3222-8h6v,Tillitis TKey Client has an Error in Protocol Implementation,MODERATE,CVSS:4.0/AV:P/AC:L/AT:N/PR:N/UI:N/VC:L/VI:L/VA:L/SC:H/SI:H/SA:H,CVE-2026-32953,CWE-303,Go,github.com/tillitis/tkeyclient,0,1.3.0,2026-03-17T19:42:31Z,2026-03-20T21:22:09Z
GHSA-4w98-xf39-23gp,Loop with Unreachable Exit Condition ('Infinite Loop') in ewe,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,CVE-2026-32873,CWE-825,Hex,ewe,0.8.0,3.0.5,2026-03-16T20:49:50Z,2026-03-20T21:19:11Z
GHSA-4wmm-6qxj-fpj4,AVideo has a Path Traversal in listFiles.json.php Enables Server Filesystem Enumeration,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-33238,CWE-22,Packagist,wwbn/avideo,0,,2026-03-19T12:43:42Z,2026-03-19T12:43:42Z
GHSA-4wr4-f2qf-x5wj,Admidio has an HTMLPurifier Bypass in eCard Message Allows HTML Email Injection,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:L/I:L/A:N,CVE-2026-32757,CWE-79,Packagist,admidio/admidio,0,5.0.7,2026-03-16T21:18:39Z,2026-03-20T21:15:47Z
GHSA-525j-95gf-766f,FileBrowser Quantum: Password-Protected Share Bypass via /public/api/share/info,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-30933,CWE-200; CWE-306; CWE-602,Go,github.com/gtsteffaniak/filebrowser/backend,0,0.0.0-20260307130210-09713b32a5f6,2026-03-09T19:48:12Z,2026-03-18T18:31:13Z
GHSA-5326-6f73-m96w,Duplicate Advisory: OpenClaw macOS companion app (beta): allowlist parsing mismatch for system.run shell chains,MODERATE,CVSS:3.1/AV:N/AC:H/PR:H/UI:R/S:U/C:N/I:H/A:L,,CWE-184,npm,openclaw,0,,2026-03-19T03:30:57Z,2026-03-19T18:21:39Z
GHSA-5339-hvwr-7582,Unhead Vulnerable to Bypass of URI Scheme Sanitization in makeTagSafe via Case-Sensitivity,LOW,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:N,CVE-2026-31873,CWE-79,npm,unhead,0,2.1.11,2026-03-12T14:19:25Z,2026-03-12T19:14:29Z
GHSA-534w-2vm4-89xr,OpenClaw's Zalo group sender allowlist bypass permits unauthorized GROUP dispatch,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-284; CWE-863,npm,openclaw,0,2026.2.24,2026-03-03T23:18:26Z,2026-03-03T23:18:26Z
GHSA-5448-v74m-7mv7,Snipe-IT has sensitive user attributes related to account privileges that are insufficiently protected against mass assignment,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H,CVE-2025-15602,CWE-915,Packagist,snipe/snipe-it,0,8.3.7,2026-03-06T18:31:13Z,2026-03-07T02:33:40Z
GHSA-54gx-3cgr-7mfm,Cosmos EVM: incorrect state handling during nested EVM execution paths,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,,CWE-670,Go,github.com/cosmos/evm,0,0.6.0,2026-03-11T14:53:51Z,2026-03-11T14:53:51Z
GHSA-54jj-px8x-5w5q,DeepDiff has Memory Exhaustion DoS through SAFE_TO_IMPORT,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33155,CWE-400,PyPI,deepdiff,5.0.0,8.6.2,2026-03-18T20:10:08Z,2026-03-20T21:34:47Z
GHSA-54p8-x2m9-c593,malcontent: Error-path cleanup gap can leak scanners and fds and degrade availability,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,CWE-400,Go,github.com/chainguard-dev/malcontent,0,1.21.0,2026-03-02T18:48:03Z,2026-03-02T18:48:03Z
GHSA-5528-5vmv-3xc2,Multer Vulnerable to Denial of Service via Uncontrolled Recursion,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-3520,CWE-674,npm,multer,0,2.1.1,2026-03-05T00:27:50Z,2026-03-05T00:27:50Z
GHSA-553v-f69r-656j,OpenClaw unpaired device identity can bypass operator pairing and self-assign operator scopes with shared auth,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-863,npm,openclaw,2026.2.22,2026.2.25,2026-03-03T21:39:10Z,2026-03-03T21:39:10Z
GHSA-564f-wx8x-878h,Vikunja read-only users can delete project background images via broken object-level authorization,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,CVE-2026-33312,CWE-863,Go,code.vikunja.io/api,0.20.2,2.2.0,2026-03-20T17:25:21Z,2026-03-20T17:25:21Z
GHSA-56cj-wgg3-x943,Envoy affected by off-by-one write in JsonEscaper::escapeString(),MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-26309,CWE-193,Go,github.com/envoyproxy/envoy,,,2026-03-10T18:30:58Z,2026-03-10T22:54:36Z
GHSA-56cv-c5p2-j2wg,SiYuan has a Full-Read SSRF via /api/network/forwardProxy,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:L,CVE-2026-32110,CWE-918,Go,github.com/siyuan-note/siyuan/kernel,0,3.6.0,2026-03-12T14:23:14Z,2026-03-12T14:23:14Z
GHSA-56jp-jfqg-f8f4,ImageMagick is vulnerable to heap buffer over-write on 32-bit systems in SFW decoder,MODERATE,CVSS:3.1/AV:L/AC:H/PR:N/UI:N/S:U/C:N/I:L/A:H,CVE-2026-31853,CWE-122,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.4,2026-03-10T21:05:28Z,2026-03-19T18:26:36Z
GHSA-56pc-6hvp-4gv4,OpenClaw vulnerable to arbitrary file read via $include directive,MODERATE,CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:N/A:N,CVE-2026-32061,CWE-22,npm,openclaw,0,2026.2.17,2026-03-03T19:57:23Z,2026-03-11T20:38:37Z
GHSA-56px-hm34-xqj5,Unauthorized access to Argo Workflows Template,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-28229,CWE-200; CWE-863,Go,github.com/argoproj/argo-workflows/v3,0,3.7.11,2026-03-11T14:49:37Z,2026-03-11T20:43:29Z
GHSA-573f-x89g-hqp9,"Fastify's Missing End Anchor in ""subtypeNameReg"" Allows Malformed Content-Types to Pass Validation",MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:L/A:N,CVE-2026-3419,CWE-185,npm,fastify,5.7.2,5.8.1,2026-03-05T21:29:54Z,2026-03-06T22:44:34Z
GHSA-57hq-95w6-v4fc,"Devise has a confirmable ""change email"" race condition permits user to confirm email they have no access to",MODERATE,CVSS:4.0/AV:N/AC:H/AT:N/PR:L/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-32700,CWE-362,RubyGems,devise,0,5.0.3,2026-03-17T17:24:17Z,2026-03-18T21:51:29Z
GHSA-5847-rm3g-23mw,OpenClaw has hook auth rate limiter bypass via IPv4-mapped IPv6 client key variants,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,,CWE-770,npm,openclaw,0,2026.2.22,2026-03-03T00:38:48Z,2026-03-03T00:38:48Z
GHSA-594f-3595-c47v,Terraform Provider for ArgoCD has possible exposure to GO-2026-4337 / CVE-2025-68121,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:L/I:L/A:N,,CWE-1395; CWE-295,Go,github.com/argoproj-labs/terraform-provider-argocd,0,1.2.3-0.20260316182343-b3364f3f32e7,2026-03-18T12:59:01Z,2026-03-18T12:59:01Z
GHSA-595m-wc8g-6qgc,WeKnora is Vulnerable to SSRF via Redirection,MODERATE,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:N/A:N,CVE-2026-30247,CWE-918,Go,github.com/Tencent/WeKnora,0,0.2.12,2026-03-05T21:49:03Z,2026-03-09T13:13:28Z
GHSA-59g6-v3vg-f7wc,CocoIndex Doris target connector didn't verify table name when constructing ALTER TABLE statements,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N/E:U,CVE-2026-28438,CWE-89,PyPI,cocoindex,0,0.3.34,2026-03-02T20:27:48Z,2026-03-06T21:56:32Z
GHSA-5cj2-rqqf-hx9p,Juju affected by Confused Deputy IDOR attack via Predictable user specified ID in Juju Secrets,MODERATE,CVSS:3.1/AV:N/AC:H/PR:H/UI:N/S:U/C:H/I:H/A:H,CVE-2026-32694,CWE-343,Go,github.com/juju/juju,0.0.0-20221021155847-35c560704ee2,0.0.0-20260319091847-d06919eb03ec,2026-03-19T17:43:47Z,2026-03-19T17:43:47Z
GHSA-5cx5-wh4m-82fh,MinIO has JWT Algorithm Confusion in OIDC Authentication,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-33322,CWE-327,Go,github.com/minio/minio,0,,2026-03-19T17:56:37Z,2026-03-20T19:48:53Z
GHSA-5cxw-w2xg-2m8h,fickling's `platform` module subprocess invocation evades `check_safety()` with `LIKELY_SAFE`,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-184,PyPI,fickling,0,0.1.10,2026-03-13T20:58:10Z,2026-03-13T20:58:10Z
GHSA-5f53-522j-j454,Flowise Missing Authentication on NVIDIA NIM Endpoints,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:N/SC:H/SI:N/SA:N,CVE-2026-30824,CWE-306,npm,flowise,0,3.0.13,2026-03-06T22:21:38Z,2026-03-09T13:15:54Z
GHSA-5f7v-4f6g-74rj,"AVideo has Unauthenticated SSRF via `webSiteRootURL` Parameter in saveDVR.json.php, Chaining to Verification Bypass",CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:N,CVE-2026-33351,CWE-918,Packagist,wwbn/avideo,0,,2026-03-19T19:13:26Z,2026-03-19T19:13:26Z
GHSA-5f92-jrq3-28rc,Parse Server has role escalation and CLP bypass via direct `_Join` table write,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:L,CVE-2026-30966,CWE-284,npm,parse-server,9.0.0-alpha.1,9.5.2-alpha.7,2026-03-11T00:21:07Z,2026-03-11T00:21:07Z
GHSA-5f9p-f3w2-fwch,OpenClaw macOS companion app (beta): allowlist parsing mismatch for system.run shell chains,LOW,CVSS:4.0/AV:N/AC:L/AT:P/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:L/SA:N,CVE-2026-31993,CWE-184; CWE-285,npm,openclaw,0,2026.2.22,2026-03-02T22:17:01Z,2026-03-19T21:22:24Z
GHSA-5fg6-wrq4-w5gh,AdGuard Home: HTTP/2 Cleartext (h2c) Upgrade Authentication Bypass,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,CVE-2026-32136,CWE-287,Go,github.com/AdguardTeam/AdGuardHome,0,0.107.73,2026-03-12T14:47:48Z,2026-03-12T14:47:48Z
GHSA-5fvc-7894-ghp4,Craft CMS has Twig Function Blocklist Bypass,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:H/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:U,CVE-2026-28783,CWE-1336; CWE-184; CWE-94,Packagist,craftcms/cms,5.0.0-RC1,5.9.0-beta.1,2026-03-03T21:01:27Z,2026-03-04T18:39:13Z
GHSA-5fvg-qwcp-r325,Apache Ranger Vulnerable to Improper Validation of Certificate with Host Mismatch,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:L/I:N/A:N,CVE-2025-59060,CWE-297,Maven,org.apache.ranger:ranger-nifi-registry-plugin,0,2.8.0,2026-03-03T12:31:27Z,2026-03-04T20:17:28Z
GHSA-5fw2-8jcv-xh87,Parse Server: Account takeover via operator injection in authentication data identifier,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2026-32248,CWE-943,npm,parse-server,9.0.0,9.6.0-alpha.12,2026-03-12T17:29:55Z,2026-03-13T13:36:15Z
GHSA-5gg9-5g7w-hm73,File Browser Signup Grants Admin When Default Permissions Include Admin,CRITICAL,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:H/SI:H/SA:H,CVE-2026-32760,CWE-269; CWE-284,Go,github.com/filebrowser/filebrowser/v2,0,2.62.0,2026-03-16T20:44:20Z,2026-03-20T21:15:12Z
GHSA-5ggv-92r5-cp4p,ImageMagick has Heap Buffer Overflow in WaveletDenoiseImage,MODERATE,CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,CVE-2026-30936,CWE-122,NuGet,Magick.NET-Q16-AnyCPU,0,14.10.4,2026-03-12T14:16:33Z,2026-03-12T14:16:33Z
GHSA-5ghc-98wh-gwwf,OpenClaw's Control UI Static File Handler Follows Symlinks and Allows Out-of-Root File Read,LOW,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-32020,CWE-22,npm,openclaw,0,2026.2.22,2026-03-02T22:19:03Z,2026-03-19T22:23:09Z
GHSA-5gj7-jf77-q2q2,OpenClaw: safeBins static default trusted dirs allow writable-dir binary hijack (`jq`),HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-32009,CWE-428; CWE-829,npm,openclaw,0,2026.2.24,2026-03-03T21:34:45Z,2026-03-19T22:19:52Z
GHSA-5gqg-mqh5-2v39,Duplicate Advisory: OpenClaw Windows Scheduled Task script generation allowed local command injection via unsafe cmd argument handling,MODERATE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:H/A:H,,CWE-78,npm,openclaw,0,2026.2.19,2026-03-19T03:30:57Z,2026-03-19T19:13:57Z
GHSA-5h2c-8v84-qpvr,OpenClaw shell-env fallback trusted startup env and could execute attacker-influenced login-shell paths,MODERATE,CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:L/I:L/A:L,,CWE-15; CWE-78,npm,openclaw,0,2026.2.22,2026-03-03T21:39:51Z,2026-03-03T21:39:51Z
GHSA-5h2m-4q8j-pqpj,FastMCP OAuth Proxy token reuse across MCP servers,HIGH,CVSS:4.0/AV:N/AC:H/AT:N/PR:N/UI:A/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,CVE-2025-69196,CWE-863,PyPI,fastmcp,0,2.14.2,2026-03-16T15:14:55Z,2026-03-16T21:55:10Z
GHSA-5hc8-qmg8-pw27,SiYuan has a SVG Sanitizer Bypass via `<animate>` Element — Unauthenticated XSS,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:H/SI:H/SA:N,CVE-2026-31807,CWE-79,Go,github.com/siyuan-note/siyuan/kernel,0,0.0.0-20260310025236-297bd526708f,2026-03-10T23:49:23Z,2026-03-10T23:49:23Z
GHSA-5hmj-jcgp-6hff,Parse Server leaks protected fields via LiveQuery afterEvent trigger,HIGH,CVSS:4.0/AV:N/AC:L/AT:P/PR:N/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N,CVE-2026-33163,CWE-200,npm,parse-server,9.0.0,9.6.0-alpha.35,2026-03-18T19:49:27Z,2026-03-19T21:16:04Z
GHSA-5hwf-rc88-82xm,Fickling missing RCE-capable modules in UNSAFE_IMPORTS,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:P,,CWE-184,PyPI,fickling,0,0.1.9,2026-03-04T21:31:03Z,2026-03-04T21:31:03Z
GHSA-5hxf-c7j4-279c,Tina: Path Traversal in Media Upload Handle,HIGH,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:H/A:H,CVE-2026-28791,CWE-22,npm,tinacms,0,2.1.7,2026-03-12T18:32:38Z,2026-03-12T18:32:38Z
GHSA-5j86-7r7m-p8h6,Parse Server has Denial of Service (DoS) and Cloud Function Dispatch Bypass via Prototype Chain Resolution,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:H/SC:N/SI:N/SA:N,CVE-2026-30939,CWE-1321,npm,parse-server,0,8.6.13,2026-03-10T00:57:57Z,2026-03-10T18:44:51Z
GHSA-5m9r-p9g7-679c,OpenClaw: Zalo webhook rate limiting could be bypassed before secret validation,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:L/SC:N/SI:N/SA:N,,CWE-307,npm,openclaw,0,2026.3.12,2026-03-13T20:55:38Z,2026-03-13T20:55:38Z
GHSA-5mq8-78gm-pjmq,defuddle vulnerable to XSS via unescaped string interpolation in _findContentBySchemaText image tag,LOW,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:N/VI:N/VA:N/SC:L/SI:L/SA:N/E:P,CVE-2026-30830,CWE-79,npm,defuddle,0,0.9.0,2026-03-06T18:39:35Z,2026-03-09T13:15:41Z
GHSA-5mr9-crcg-8wh2,Mattermost fails to use consistent error responses when handling the /mute command,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:L/I:N/A:N,CVE-2026-21386,CWE-203,Go,github.com/mattermost/mattermost/server/v8,0,8.0.0-20260130144323-5bb5261c72fa,2026-03-16T15:30:46Z,2026-03-18T16:08:43Z
GHSA-5mx2-2mgw-x8rm,OpenClaw: BlueBubbles beta plugin webhook auth hardening (remove passwordless fallback),MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,,CWE-306,npm,openclaw/openclaw,0,2026.2.21,2026-03-03T21:35:56Z,2026-03-03T21:35:56Z
GHSA-5pmp-jpcf-pwx6,`tracing-check` was removed from crates.io for malicious code,CRITICAL,,,,crates.io,tracing-check,0,,2026-03-02T18:30:52Z,2026-03-02T18:30:52Z
GHSA-5pq2-9x2x-5p6w,Hono Vulnerable to Cookie Attribute Injection via Unsanitized domain and path in setCookie(),MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:N,CVE-2026-29086,CWE-1113; CWE-113,npm,hono,0,4.12.4,2026-03-04T19:49:14Z,2026-03-05T15:26:43Z
GHSA-5pwr-322w-8jr4,pyOpenSSL DTLS cookie callback buffer overflow,HIGH,CVSS:4.0/AV:N/AC:H/AT:P/PR:N/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N/E:U,CVE-2026-27459,CWE-120,PyPI,pyopenssl,22.0.0,26.0.0,2026-03-16T16:22:29Z,2026-03-19T18:28:11Z
GHSA-5q8v-j673-m5v4,Firefly III user API endpoints expose all users' information to any authenticated user (IDOR),MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:L/UI:N/VC:H/VI:N/VA:N/SC:N/SI:N/SA:N/E:P,,CWE-863,Packagist,grumpydictator/firefly-iii,6.4.23,6.5.1,2026-03-07T02:10:45Z,2026-03-07T02:10:45Z
GHSA-5r2p-pjr8-7fh7,SageMaker Python SDK replaced eval() with safe parser in JumpStart search functionality,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:N/UI:A/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,,CWE-184,PyPI,sagemaker,0,3.4.0,2026-03-05T22:01:09Z,2026-03-05T22:01:09Z
GHSA-5r3p-6rj5-7937,Bytebase vulnerable to Improper Authentication,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:H/VA:N/SC:N/SI:N/SA:N/E:U,,CWE-287,Go,github.com/bytebase/bytebase,0,1.0.1,2026-03-02T17:32:24Z,2026-03-02T17:32:24Z
GHSA-5rp4-cwgh-gvwq,Duplicate Advisory: OpenClaw: WebSocket shared-auth connections could self-declare elevated scopes,MODERATE,CVSS:3.1/AV:L/AC:H/PR:L/UI:N/S:U/C:N/I:H/A:H,,CWE-78,npm,openclaw,0,2026.3.12,2026-03-19T03:30:57Z,2026-03-19T16:27:09Z
GHSA-5rpf-x9jg-8j5p,Scriban Affected by Memory Exhaustion (OOM) via Unbounded String Generation (Denial of Service),MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,,CWE-770,NuGet,scriban,0,6.6.0,2026-03-19T21:31:10Z,2026-03-19T21:31:10Z
GHSA-5rvc-5cwx-g5x8,free5GC UDM incorrectly returns 500 for empty supi path parameter in PATCH sdm-subscriptions reques,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:N/VI:N/VA:H/SC:N/SI:N/SA:N,CVE-2026-33192,CWE-209,Go,github.com/free5gc/udm,0,1.4.2,2026-03-18T20:11:27Z,2026-03-20T21:24:36Z
GHSA-5v6x-rfc3-7qfr,OpenClaw has Windows system.run approval mismatch on cmd.exe /c trailing arguments,HIGH,CVSS:4.0/AV:L/AC:L/AT:N/PR:L/UI:N/VC:H/VI:H/VA:H/SC:N/SI:N/SA:N,CVE-2026-22168,CWE-863; CWE-88,npm,openclaw,0,2026.2.21,2026-03-02T22:15:53Z,2026-03-19T21:20:03Z
GHSA-5v7g-9h8f-8pgg,Parse Server session creation endpoint allows overwriting server-generated session fields,MODERATE,CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:N,CVE-2026-32742,CWE-915,npm,parse-server,9.0.0,9.6.0-alpha.17,2026-03-17T18:37:23Z,2026-03-19T21:13:13Z
GHSA-5v7r-6r5c-r473,file-type affected by infinite loop in ASF parser on malformed input with zero-size sub-header,MODERATE,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:L,CVE-2026-31808,CWE-835,npm,file-type,13.0.0,21.3.1,2026-03-10T23:57:09Z,2026-03-10T23:57:09Z
GHSA-5vrj-wf7v-5wr7,Statamic vulnerable to privilege escalation via stored cross-site scripting,HIGH,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:C/C:H/I:H/A:N,CVE-2026-28426,CWE-79,Packagist,statamic/cms,0,5.73.11,2026-03-01T01:31:09Z,2026-03-01T01:31:09Z
GHSA-5vrw-qjxw-89r5,Metricbeat Allocates Memory with Excessive Size Value Leading to Denial of Service,MODERATE,CVSS:3.1/AV:A/AC:L/PR:L/UI:N/S:U/C:N/I:N/A:H,CVE-2026-26931,CWE-789,Go,github.com/elastic/beats/v7,0,7.0.0-alpha2.0.20260112100137-de072c4e371e,2026-03-19T18:31:18Z,2026-03-19T21:23:04Z
GHSA-5wcw-8jjv-m286,OpenClaw: Untrusted web origins can obtain authenticated operator.admin access in trusted-proxy mode,HIGH,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:N,CVE-2026-32302,CWE-346,npm,openclaw,0,2026.3.11,2026-03-12T20:32:59Z,2026-03-16T17:07:26Z
GHSA-5whh-4q9j-7v28,aws-kms-tls-auth vulnerable to memory overallocation,LOW,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:N/I:N/A:L,,CWE-119,crates.io,aws-kms-tls-auth,0,0.0.3,2026-03-03T20:07:00Z,2026-03-03T20:07:00Z
GHSA-5wp8-q9mx-8jx8,zeptoclaw has Shell allowlist-blocklist bypass via command/argument injection and file name wildcards,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:C/C:H/I:H/A:H,,CWE-77,crates.io,zeptoclaw,0,0.6.2,2026-03-05T00:38:14Z,2026-03-05T00:38:14Z
GHSA-5x2w-37xf-7962,AVideo has Unauthenticated PGP Message Decryption via Public Endpoint,MODERATE,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:N/VC:L/VI:N/VA:L/SC:N/SI:N/SA:N,,CWE-306,Packagist,wwbn/avideo,0,,2026-03-19T12:46:01Z,2026-03-19T12:46:01Z
GHSA-5xxp-2vrj-x855,SM9 Infinity-Point Ciphertext Forgery Vulnerability,CRITICAL,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,CVE-2026-32614,CWE-20; CWE-347,Go,github.com/emmansun/gmsm,0,0.41.1,2026-03-13T16:10:12Z,2026-03-16T16:37:09Z
GHSA-62f6-mrcj-v8h5,OpenClaw's runtime /debug override path accepted prototype-reserved keys,LOW,CVSS:4.0/AV:L/AC:L/AT:P/PR:L/UI:N/VC:N/VI:L/VA:N/SC:N/SI:N/SA:N,CVE-2026-27524,CWE-1321,npm,openclaw,0,2026.2.21,2026-03-03T22:12:20Z,2026-03-18T21:51:56Z
GHSA-63f5-hhc7-cx6p,OpenClaw bootstrap setup codes could be replayed to escalate pending pairing scopes before approval,HIGH,CVSS:4.0/AV:N/AC:L/AT:N/PR:N/UI:P/VC:H/VI:H/VA:N/SC:N/SI:N/SA:N,,CWE-269,npm,openclaw,0,2026.3.13,2026-03-16T20:40:23Z,2026-03-16T20:40:23Z
